SPP,Cells
Mahogany,5
Mahogany,1
Mahogany,5
Mahogany,4
Mahogany,4
Mahogany,5
Mahogany,4
Mahogany,4
Mahogany,5
Mahogany,2
Mahogany,4
Mahogany,4
Mahogany,2
Mahogany,2
Mahogany,5
Mahogany,1
Mahogany,3
Mahogany,3
Mahogany,8
Mahogany,8
Mahogany,4
Mahogany,5
Mahogany,5
Mahogany,3
Mahogany,5
Teak,2
Teak,1
Teak,1
Teak,1
Teak,2
Teak,2
Teak,0
Teak,1
Teak,2
Teak,1
Teak,1
Teak,2
Teak,0
Teak,0
Teak,2
Teak,1
Teak,2
Teak,1
Teak,3
Teak,1
Teak,3
Teak,3
Teak,4
Teak,1
Teak,3
Oak,13
Oak,12
Oak,9
Oak,3
Oak,11
Oak,12
Oak,7
Oak,10
Oak,8
Oak,11
Oak,3
Oak,11
Oak,5
Oak,10
Oak,9
Oak,12
Oak,9
Oak,11
Oak,13
Oak,12
Oak,9
Oak,4
Oak,5
Oak,13
Oak,8
